Publication,pg_launches_sum,pinf_sum,icnn_sum,mrc2023_sum,jicreg_sum,abc_sum,Owner_var,Area_var,New_publication,LAD,revision_outcome
batley and birstall news,NA,NA,NA,NA,NA,NA,NA,NA,batley and birstall news,Kirklees,ENCHANCEMENT missing in mine - under dewsbury reporter online
cambs news,NA,NA,NA,NA,NA,NA,NA,NA,cambs news,Peterborough,ENCHANCEMENT NEW INSERTION (launched in 2022)
carmarthenshire herald,NA,NA,NA,NA,NA,NA,NA,NA,carmarthenshire herald,Carmarthenshire,ENCHANCEMENT missing in mine: https://www.herald.wales/carmarthenshire/ (website under Herald Wales)
carrick herald,NA,NA,NA,NA,NA,NA,NA,NA,carrick herald,South Ayrshire,"ENCHANCEMENT missing in mine - in 2022 still operating as per ABC, comprising 19% of Ayr Advertiser's certificate edition"
chesterlestreet advertiser,NA,NA,NA,NA,NA,NA,NA,NA,chesterlestreet advertiser,County Durham,ENCHANCEMENT missing in mine - present in abc 2022 report of durham advertiser
chronicle sandbach and middlewich edition,NA,NA,NA,NA,NA,NA,NA,NA,chronicle sandbach and middlewich edition,Cheshire East; Cheshire West and Chester,ENCHANCEMENT missing in mine
consett and stanley advertiser,NA,NA,NA,NA,NA,NA,NA,NA,consett and stanley advertiser,County Durham,ENCHANCEMENT missing in mine - present in ABC 2022 certificate of durham advertiser. messaged Newsquest
mid devon weekly,NA,NA,NA,NA,NA,NA,NA,NA,mid devon weekly,Mid Devon,ENCHANCEMENT NEW INSERTION (new launch)
norwich seeker,NA,NA,NA,NA,NA,NA,NA,NA,norwich seeker,Norwich,ENCHANCEMENT NEW INSERTION (new launch)
queensferry gazette,NA,NA,NA,NA,NA,NA,NA,NA,queensferry gazette,Fife; City of Edinburgh,ENCHANCEMENT missing in mine - 7% of abc certificate of linlithgow gazette included this title
ripon gazette,NA,NA,NA,NA,NA,NA,NA,NA,ripon gazette,North Yorkshire,ENCHANCEMENT missing in mine - a sub-edition of the harrogate advertiser
salisbury and avon gazette,NA,NA,NA,NA,NA,NA,NA,NA,salisbury and avon gazette,Wiltshire,ENCHANCEMENT NEW INSERTION (new launch)
troon times,NA,NA,NA,NA,NA,NA,NA,NA,troon times,South Ayrshire,"ENCHANCEMENT missing in mine - in 2022 still operating as per ABC's ayr advertiser certificate, where it constituted 24% of editions"
woodley and earley chronicle,NA,NA,NA,NA,NA,NA,NA,NA,woodley and earley chronicle,Wokingham,ENCHANCEMENT missing in mine - 10% of reading chronicle eds are under this title
